cue,target,strength
TUMOR,HEAD,0.02
TUMOR,LUMP,0.02
TUMOR,PAIN,0.02
TUMOR,REMOVE,0.02
TUMOR,BUMP,0.014
TUMOR,DISEASE,0.014
TUMOR,HEALTH,0.014
TUMOR,HOSPITAL,0.014
TUMOR,KINDERGARTEN COP,0.014
TUMOR,MALIGNANT,0.014
TUMOR,SICK,0.014
TUNA,FISH,0.808
TUNA,SANDWICH,0.081
TUNA,DOLPHIN,0.02
TUNA,SALAD,0.02
TUNA,GROSS,0.014
TUNE,MUSIC,0.311
TUNE,SONG,0.23
TUNE,RADIO,0.068
TUNE,PIANO,0.047
TUNE,GUITAR,0.034
TUNE,INSTRUMENT,0.027
TUNE,CAR,0.02
TUNE,ROCK,0.02
TUNE,FIX,0.014
TUNE,NOTE,0.014
TUNE,PITCH,0.014
TUNE,SING,0.014
TUNE,STEREO,0.014
TUNE,UP,0.014
TUNNEL,DARK,0.25
TUNNEL,LOVE,0.182
TUNNEL,HOLE,0.088
TUNNEL,TRAIN,0.047
TUNNEL,VISION,0.047
TUNNEL,UNDER,0.034
TUNNEL,BRIDGE,0.027
TUNNEL,CAVE,0.027
TUNNEL,LIGHT,0.02
TUNNEL,THROUGH,0.02
TUNNEL,CLOSE,0.014
TUNNEL,HOLLOW,0.014
TUNNEL,MOUNTAIN,0.014
TUNNEL,PASSAGE,0.014
TUNNEL,ROAD,0.014
TUNNEL,SUBWAY,0.014
TUNNEL,TUBE,0.014
TUNNEL,UNDERGROUND,0.014
TUPPERWARE,PLASTIC,0.288
TUPPERWARE,PARTY,0.15
TUPPERWARE,BOWL,0.078
TUPPERWARE,FOOD,0.046
TUPPERWARE,MICROWAVE,0.046
TUPPERWARE,DISH,0.039
TUPPERWARE,RUBBERMAID,0.039
TUPPERWARE,CONTAINER,0.033
TUPPERWARE,KITCHEN,0.02
TUPPERWARE,LID,0.02
TUPPERWARE,STORAGE,0.02
TUPPERWARE,CUPS,0.013
TUPPERWARE,FRESH,0.013
TUPPERWARE,MOTHER,0.013
TUPPERWARE,PRODUCT,0.013
TUPPERWARE,RUBBER,0.013
TURKEY,THANKSGIVING,0.336
TURKEY,HAM,0.114
TURKEY,CHICKEN,0.081
TURKEY,BIRD,0.067
TURKEY,FOOD,0.067
TURKEY,SANDWICH,0.04
TURKEY,MEAT,0.034
TURKEY,DINNER,0.027
TURKEY,DRESSING,0.027
TURKEY,STUFFING,0.027
TURKEY,BREAST,0.013
TURKEY,EAT,0.013
TURKEY,HEN,0.013
TURKEY,SHOOT,0.013
TURN,OFF,0.117
TURN,AROUND,0.083
TURN,ON,0.061
TURN,RIGHT,0.061
TURN,MOVE,0.056
TURN,TWIST,0.05
TURN,AWAY,0.039
TURN,LEFT,0.039
TURN,CORNER,0.028
TURN,KNOB,0.028
TURN,CHANGE,0.022
TURN,ROTATE,0.022
TURN,CAR,0.017
TURN,OVER,0.017
TURN,SPIN,0.017
TURN,SWITCH,0.017
TURN,OUT,0.011
TURN,ROAD,0.011
TURN,SHIFT,0.011
TURN,STOP,0.011
TURN,STRAIGHT,0.011
TURNIP,VEGETABLE,0.308
TURNIP,FLOWER,0.13
TURNIP,GREENS,0.123
TURNIP,PLANT,0.048
TURNIP,GROSS,0.034
TURNIP,BEET,0.027
TURNIP,FOOD,0.027
TURNIP,CARROT,0.021
TURNIP,RED,0.021
TURNIP,CABBAGE,0.014
TURNIP,NASTY,0.014
TURNIP,ROOT,0.014
TURNIP,SOUP,0.014
TURNIP,TRUCK,0.014
TURTLE,SLOW,0.372
TURTLE,SHELL,0.179
TURTLE,TORTOISE,0.055
TURTLE,ANIMAL,0.048
TURTLE,GREEN,0.028
TURTLE,NECK,0.028
TURTLE,DOVE,0.021
TURTLE,RABBIT,0.021
TURTLE,SOUP,0.021
TURTLE,BOX,0.014
TURTLE,CRAWL,0.014
TURTLE,FISH,0.014
TURTLE,HARE,0.014
TURTLE,POND,0.014
TURTLE,SNAPPING,0.014
TURTLE,SWAMP,0.014
TURTLE,TOAD,0.014
TURTLE,WAX,0.014
TUSK,ELEPHANT,0.66
TUSK,IVORY,0.104
TUSK,TOOTH,0.028
TUSK,HORN,0.014
TUSK,TASK,0.014
TUTU,BALLET,0.361
TUTU,DANCE,0.116
TUTU,BALLERINA,0.109
TUTU,SKIRT,0.054
TUTU,AFRICA,0.02
TUTU,HAWAII,0.02
TUTU,PINK,0.02
TUTU,TATA,0.02
TUTU,TRAIN,0.02
TUTU,CLOTHING,0.014
TUTU,DESMOND,0.014
TUTU,HAT,0.014
TUXEDO,PROM,0.291
TUXEDO,FORMAL,0.169
TUXEDO,SUIT,0.108
TUXEDO,BLACK,0.074
TUXEDO,DRESS,0.061
TUXEDO,WEDDING,0.054
TUXEDO,PENGUIN,0.041
TUXEDO,TIE,0.041
TUXEDO,GOWN,0.02
TUXEDO,BLACK TIE,0.014
TUXEDO,RENTAL,0.014
TWEEZERS,EYEBROWS,0.232
TWEEZERS,PLUCK,0.127
TWEEZERS,SPLINTER,0.077
TWEEZERS,HAIR,0.063
TWEEZERS,PINCH,0.063
TWEEZERS,PLIERS,0.049
TWEEZERS,PULL,0.049
TWEEZERS,CLIPPERS,0.021
TWEEZERS,PICK,0.021
TWEEZERS,TOOLS,0.021
TWEEZERS,EYELASH,0.014
TWEEZERS,NAILS,0.014
TWEEZERS,NOSE,0.014
TWEEZERS,PAIN,0.014
TWEEZERS,SCISSORS,0.014
TWEEZERS,SMALL,0.014
TWEEZERS,ZIT,0.014
TWELVE,THIRTEEN,0.177
TWELVE,NUMBER,0.136
TWELVE,ELEVEN,0.122
TWELVE,DISCIPLES,0.068
TWELVE,DOZEN,0.048
TWELVE,MONKEYS,0.034
TWELVE,NOON,0.034
TWELVE,O'CLOCK,0.027
TWELVE,DAYS,0.02
TWELVE,MIDNIGHT,0.02
TWELVE,THIRTY,0.02
TWELVE,APOSTLES,0.014
TWELVE,CLOCK,0.014
TWELVE,DWARFS,0.014
TWELVE,HOUR,0.014
TWELVE,KID,0.014
TWELVE,MONTHS,0.014
TWELVE,SIX,0.014
TWELVE,TEN,0.014
TWELVE,TWENTY-FOUR,0.014
TWELVE,YEARS,0.014
TWICE,ONCE,0.264
TWICE,TWO,0.236
TWICE,DOUBLE,0.088
TWICE,AGAIN,0.047
TWICE,THREE,0.047
TWICE,THRICE,0.034
TWICE,SHY,0.027
TWICE,MULTIPLY,0.02
TWICE,NUMBER,0.02
TWICE,REPEAT,0.02
TWICE,COUPLE,0.014
TWICE,MORE,0.014
TWICE,MULTIPLE,0.014
TWIG,BRANCH,0.392
TWIG,STICK,0.236
TWIG,TREE,0.196
TWIG,BREAK,0.034
TWIG,LEAF,0.034
TWIG,SNAP,0.034
TWILIGHT,ZONE,0.176
TWILIGHT,STAR,0.164
TWILIGHT,DUSK,0.133
TWILIGHT,NIGHT,0.133
TWILIGHT,DAWN,0.097
TWILIGHT,DARK,0.079
TWILIGHT,EVENING,0.067
TWILIGHT,HOUR,0.012
TWILIGHT,ROMANCE,0.012
TWIN,SISTER,0.203
TWIN,BROTHER,0.145
TWIN,TWO,0.087
TWIN,IDENTICAL,0.072
TWIN,SAME,0.072
TWIN,BED,0.065
TWIN,DOUBLE,0.065
TWIN,ALIKE,0.029
TWIN,BABIES,0.029
TWIN,CHILDREN,0.029
TWIN,SINGLE,0.022
TWIN,TRIPLETS,0.022
TWIN,BOYS,0.014
TWIN,GIRLS,0.014
TWIN,MATE,0.014
TWINE,STRING,0.216
TWINE,ROPE,0.122
TWINE,TOGETHER,0.061
TWINE,TWIST,0.054
TWINE,INTERTWINE,0.027
TWINE,UNRAVEL,0.027
TWINE,YARN,0.027
TWINE,MIX,0.02
TWINE,TANGLE,0.02
TWINE,WIRE,0.02
TWINE,BETWEEN,0.014
TWINE,BOND,0.014
TWINE,BRAID,0.014
TWINE,LINE,0.014
TWINE,ROLL,0.014
TWINE,THREAD,0.014
TWINE,VINE,0.014
TWINE,WRAP,0.014
TWINKLE,STAR,0.662
TWINKLE,EYE,0.074
TWINKLE,SPARKLE,0.061
TWINKLE,LIGHT,0.027
TWINKLE,GLITTER,0.02
TWINKLE,SHINE,0.02
TWINKLE,BLINK,0.014
TWINKLE,FAIRY,0.014
TWIST,TURN,0.275
TWIST,SHOUT,0.221
TWIST,DANCE,0.081
TWIST,TIE,0.06
TWIST,SHAKE,0.034
TWIST,ARM,0.027
TWIST,CURL,0.027
TWIST,ANKLE,0.02
TWIST,MOVE,0.02
TWIST,OFF,0.02
TWIST,BEND,0.013
TWIST,BREAK,0.013
TWIST,CAP,0.013
TWIST,OLIVER,0.013
TWIST,OPEN,0.013
TWIST,PULL,0.013
TWIST,STRETCH,0.013
TWISTER,TORNADO,0.466
TWISTER,MOVIE,0.162
TWISTER,GAME,0.054
TWISTER,HURRICANE,0.041
TWISTER,WIND,0.041
TWISTER,STORM,0.027
TWISTER,WEATHER,0.027
TWISTER,DANGER,0.02
TWISTER,DISASTER,0.014
TWISTER,SPIN,0.014
TWO,THREE,0.322
TWO,ONE,0.144
TWO,FOUR,0.089
TWO,COUPLE,0.068
TWO,NUMBER,0.068
TWO,DOUBLE,0.041
TWO,PAIR,0.034
TWO,TWIN,0.021
TWO,BITS,0.014
TWO,DUO,0.014
TWO,FRIENDS,0.014
TWO,LOVE,0.014
TWO,PEOPLE,0.014
TWO,TOGETHER,0.014
TYLENOL,ASPIRIN,0.316
TYLENOL,HEADACHE,0.178
TYLENOL,MEDICINE,0.145
TYLENOL,PAIN,0.079
TYLENOL,PILL,0.066
TYLENOL,ADVIL,0.046
TYLENOL,DRUG,0.026
TYLENOL,RELIEF,0.026
TYLENOL,EXCEDRIN,0.013
TYLENOL,PM,0.013
TYLENOL,SICK,0.013
TYPE,KIND,0.15
TYPE,WRITER,0.136
TYPE,WRITE,0.109
TYPE,PRINT,0.075
TYPE,PAPER,0.068
TYPE,LETTER,0.054
TYPE,BLOOD,0.048
TYPE,A,0.034
TYPE,KEY,0.02
TYPE,O,0.02
TYPE,CAN'T,0.014
TYPE,CAST,0.014
TYPE,SORT,0.014
TYPE,STYLE,0.014
TYPE,TYPO,0.014
TYPE,WORDS,0.014
TYPEWRITER,PAPER,0.241
TYPEWRITER,COMPUTER,0.145
TYPEWRITER,RIBBON,0.076
TYPEWRITER,LETTER,0.062
TYPEWRITER,WORD,0.062
TYPEWRITER,TYPE,0.055
TYPEWRITER,WORD PROCESSOR,0.048
TYPEWRITER,KEY,0.041
TYPEWRITER,INK,0.034
TYPEWRITER,REPORT,0.034
TYPEWRITER,SECRETARY,0.034
TYPEWRITER,WRITE,0.021
TYPEWRITER,BOOK,0.014
TYPEWRITER,HOMEWORK,0.014
TYPEWRITER,PRINTER,0.014
TYPEWRITER,STORY,0.014
TYPEWRITER,TYPIST,0.014
TYPHOON,HURRICANE,0.175
TYPHOON,LAGOON,0.162
TYPHOON,STORM,0.162
TYPHOON,WATER,0.078
TYPHOON,TORNADO,0.058
TYPHOON,WIND,0.052
TYPHOON,WAVE,0.039
TYPHOON,RAIN,0.032
TYPHOON,FLOOD,0.013
TYPHOON,ISLAND,0.013
TYPHOON,MONEY,0.013
TYPHOON,MONSOON,0.013
TYPHOON,RICH,0.013
TYPIST,SECRETARY,0.39
TYPIST,TYPEWRITER,0.13
TYPIST,FAST,0.091
TYPIST,LETTERS,0.026
TYPIST,PAPER,0.026
TYPIST,BORING,0.019
TYPIST,FINGERS,0.019
TYPIST,KEYS,0.019
TYPIST,OFFICE,0.019
TYPIST,RECEPTIONIST,0.019
TYPIST,CLERK,0.013
TYPIST,COMPUTER,0.013
TYPIST,TYPE,0.013
TYPIST,WORDS,0.013
TYPIST,WRITER,0.013
UGLY,PRETTY,0.291
UGLY,DUCKLING,0.199
UGLY,GROSS,0.071
UGLY,CUTE,0.064
UGLY,UNATTRACTIVE,0.035
UGLY,BEAUTIFUL,0.028
UGLY,FACE,0.028
UGLY,FAT,0.021
UGLY,SCARY,0.021
UGLY,DOG,0.014
UGLY,GIRL,0.014
UGLY,HORRENDOUS,0.014
UGLY,HORRID,0.014
UGLY,PLAIN,0.014
ULCER,PAIN,0.315
ULCER,STOMACH,0.235
ULCER,STRESS,0.101
ULCER,SORE,0.04
ULCER,WORRY,0.034
ULCER,HURT,0.02
ULCER,ANXIETY,0.013
ULCER,ATTACK,0.013
ULCER,BLOOD,0.013
ULCER,CANCER,0.013
ULCER,HEARTBURN,0.013
ULCER,MILK,0.013
ULCER,MOUTH,0.013
ULCER,SICK,0.013
UMBRELLA,RAIN,0.701
UMBRELLA,COVER,0.069
UMBRELLA,DRY,0.042
UMBRELLA,PROTECTION,0.028
UMBRELLA,SHELTER,0.021
UMBRELLA,WET,0.021
UMBRELLA,BLACK,0.014
UMBRELLA,SHADE,0.014
UMPIRE,BASEBALL,0.51
UMPIRE,OUT,0.046
UMPIRE,REFEREE,0.046
UMPIRE,GAME,0.039
UMPIRE,EMPIRE,0.026
UMPIRE,SPORTS,0.026
UMPIRE,STRIKE,0.026
UMPIRE,STRIKES BACK,0.026
UMPIRE,ARGUMENT,0.013
UMPIRE,DECISION,0.013
UMPIRE,LOUD,0.013
UMPIRE,SOFTBALL,0.013
UMPIRE,STAR WARS,0.013
UNAWARE,AWARE,0.24
UNAWARE,OBLIVIOUS,0.08
UNAWARE,UNKNOWN,0.06
UNAWARE,CLUELESS,0.047
UNAWARE,DON'T KNOW,0.04
UNAWARE,DUMB,0.04
UNAWARE,NAIVE,0.04
UNAWARE,BLIND,0.027
UNAWARE,IGNORANT,0.027
UNAWARE,LOST,0.027
UNAWARE,OF,0.027
UNAWARE,UNCONSCIOUS,0.027
UNAWARE,UNNOTICED,0.027
UNAWARE,KNOW,0.02
UNAWARE,STUPID,0.02
UNAWARE,BLANK,0.013
UNAWARE,DANGER,0.013
UNAWARE,NOT NOTICEABLE,0.013
UNCLE,AUNT,0.706
UNCLE,RELATIVE,0.091
UNCLE,MAN,0.07
UNCLE,FATHER,0.021
UNCLE,COUSIN,0.014
UNCLE,OLD,0.014
UNCLEAR,CLEAR,0.109
UNCLEAR,FOG,0.109
UNCLEAR,CONFUSED,0.082
UNCLEAR,BLURRY,0.048
UNCLEAR,VAGUE,0.048
UNCLEAR,AMBIGUOUS,0.034
UNCLEAR,FUZZY,0.034
UNCLEAR,HAZY,0.034
UNCLEAR,UNCERTAIN,0.034
UNCLEAR,CLOUDY,0.027
UNCLEAR,UNSURE,0.027
UNCLEAR,ABSTRACT,0.02
UNCLEAR,WHAT,0.02
UNCLEAR,HUH,0.014
UNCLEAR,INCOMPREHENSIBLE,0.014
UNCLEAR,NUCLEAR,0.014
UNCLEAR,UNDERSTAND,0.014
UNCOMFORTABLE,PAIN,0.121
UNCOMFORTABLE,CHAIR,0.087
UNCOMFORTABLE,UNEASY,0.067
UNCOMFORTABLE,COMFORTABLE,0.06
UNCOMFORTABLE,NERVOUS,0.027
UNCOMFORTABLE,COLD,0.02
UNCOMFORTABLE,HOT,0.02
UNCOMFORTABLE,ITCHY,0.02
UNCOMFORTABLE,MOVE,0.02
UNCOMFORTABLE,RELAXED,0.02
UNCOMFORTABLE,SEAT,0.02
UNCOMFORTABLE,SITUATION,0.02
UNCOMFORTABLE,TIGHT,0.02
UNCOMFORTABLE,BED,0.013
UNCOMFORTABLE,FLOOR,0.013
UNCOMFORTABLE,HARD,0.013
UNCOMFORTABLE,HURT,0.013
UNCOMFORTABLE,POSITION,0.013
UNCOMFORTABLE,TENSE,0.013
UNCOMMON,COMMON,0.213
UNCOMMON,RARE,0.127
UNCOMMON,UNUSUAL,0.073
UNCOMMON,WEIRD,0.073
UNCOMMON,UNIQUE,0.053
UNCOMMON,DIFFERENT,0.047
UNCOMMON,STRANGE,0.047
UNCOMMON,VALOR,0.047
UNCOMMON,UNKNOWN,0.027
UNCOMMON,ODD,0.02
UNCOMMON,PEACE,0.013
UNCOMMON,TRAIT,0.013
UNCONSCIOUS,ASLEEP,0.15
UNCONSCIOUS,COMA,0.109
UNCONSCIOUS,DEAD,0.109
UNCONSCIOUS,OUT,0.082
UNCONSCIOUS,SLEEP,0.082
UNCONSCIOUS,CONSCIOUS,0.075
UNCONSCIOUS,PASS OUT,0.054
UNCONSCIOUS,AWAKE,0.027
UNCONSCIOUS,DRUNK,0.02
UNCONSCIOUS,UNKNOWING,0.02
UNCONSCIOUS,ACCIDENT,0.014
UNCONSCIOUS,DREAM,0.014
UNCONSCIOUS,FAINT,0.014
UNCONSCIOUS,FEELING,0.014
UNCONSCIOUS,MIND,0.014
UNCONSCIOUS,SICK,0.014
UNCOOKED,RAW,0.717
UNCOOKED,COOKED,0.059
UNCOOKED,MEAT,0.046
UNCOOKED,FOOD,0.02
UNCOOKED,FROZEN,0.013
UNCOOKED,HAM,0.013
UNCOOKED,NASTY,0.013
UNCOOKED,PASTA,0.013
UNCOOKED,VEGETABLE,0.013
UNDECIDED,DECIDED,0.15
UNDECIDED,MAJOR,0.136
UNDECIDED,CONFUSED,0.116
UNDECIDED,UNSURE,0.116
UNDECIDED,UNKNOWN,0.048
UNDECIDED,DON'T KNOW,0.041
UNDECIDED,UNCERTAIN,0.034
UNDECIDED,UNDECLARED,0.027
UNDECIDED,COLLEGE,0.02
UNDECIDED,INDECISIVE,0.02
UNDECIDED,NOT SURE,0.02
UNDECIDED,CHOICE,0.014
UNDECIDED,DOUBTFUL,0.014
UNDECIDED,FUTURE,0.014
UNDECIDED,KNOW,0.014
UNDECIDED,LOST,0.014
UNDECIDED,NO,0.014
UNDECIDED,QUESTION,0.014
UNDECIDED,UNCLEAR,0.014
UNDER,OVER,0.48
UNDER,BELOW,0.128
UNDER,BENEATH,0.074
UNDER,ABOVE,0.068
UNDER,COVERS,0.02
UNDER,WORLD,0.02
UNDER,AUSTRALIA,0.014
UNDER,BED,0.014
UNDER,BRIDGE,0.014
UNDER,CONSTRUCTION,0.014
UNDER,WATER,0.014
UNDERGROUND,RAILROAD,0.182
UNDERGROUND,TUNNEL,0.162
UNDERGROUND,BELOW,0.068
UNDERGROUND,DIRT,0.061
UNDERGROUND,SUBWAY,0.061
UNDERGROUND,BENEATH,0.054
UNDERGROUND,BASEMENT,0.047
UNDERGROUND,DARK,0.034
UNDERGROUND,DIGITAL,0.027
UNDERGROUND,MUSIC,0.027
UNDERGROUND,TRAIN,0.02
UNDERGROUND,ABOVE GROUND,0.014
UNDERGROUND,BOTTOM,0.014
UNDERGROUND,CAVERN,0.014
UNDERGROUND,UNDERNEATH,0.014
UNDERSTAND,COMPREHEND,0.311
UNDERSTAND,CONFUSION,0.101
UNDERSTAND,KNOW,0.101
UNDERSTAND,KNOWLEDGE,0.047
UNDERSTAND,MISUNDERSTAND,0.041
UNDERSTAND,CLEAR,0.027
UNDERSTAND,CARE,0.02
UNDERSTAND,COMPASSION,0.014
UNDERSTAND,EXPLAIN,0.014
UNDERSTAND,LISTEN,0.014
UNDERSTAND,QUESTION,0.014
UNDERSTAND,SMART,0.014
UNDERSTANDING,COMPREHEND,0.12
UNDERSTANDING,KNOWLEDGE,0.113
UNDERSTANDING,COMPASSION,0.06
UNDERSTANDING,SYMPATHETIC,0.053
UNDERSTANDING,LEARNING,0.04
UNDERSTANDING,MISUNDERSTANDING,0.033
UNDERSTANDING,NICE,0.033
UNDERSTANDING,KIND,0.027
UNDERSTANDING,CONFUSE,0.02
UNDERSTANDING,EMPATHY,0.02
UNDERSTANDING,FRIEND,0.02
UNDERSTANDING,MOM,0.02
UNDERSTANDING,THOUGHT,0.02
UNDERSTANDING,DUMB,0.013
UNDERSTANDING,LISTEN,0.013
UNDERSTANDING,LISTENER,0.013
UNDERSTANDING,LOVE,0.013
UNDERSTANDING,ME,0.013
UNDERSTANDING,REASON,0.013
UNDERSTANDING,TEACHER,0.013
UNDERSTANDING,THOUGHTFUL,0.013
UNDERWATER,FISH,0.148
UNDERWATER,SCUBA,0.141
UNDERWATER,DROWN,0.087
UNDERWATER,SWIM,0.081
UNDERWATER,SEA,0.067
UNDERWATER,DIVING,0.06
UNDERWATER,OCEAN,0.04
UNDERWATER,BREATHE,0.034
UNDERWATER,SUBMERGE,0.027
UNDERWATER,BASKET WEAVING,0.02
UNDERWATER,DIVER,0.02
UNDERWATER,REEF,0.02
UNDERWATER,AIR,0.013
UNDERWATER,APPARATUS,0.013
UNDERWATER,BENEATH,0.013
UNDERWATER,BUBBLES,0.013
UNDERWATER,CAMERA,0.013
UNDERWATER,DIVE,0.013
UNDERWATER,WET,0.013
UNDERWEAR,BRA,0.209
UNDERWEAR,PANTY,0.108
UNDERWEAR,CLOTHES,0.101
UNDERWEAR,BOXER,0.058
UNDERWEAR,SOCK,0.043
UNDERWEAR,WHITE,0.036
UNDERWEAR,BIKINI,0.022
UNDERWEAR,BVD,0.022
UNDERWEAR,LACE,0.022
UNDERWEAR,LINGERIE,0.022
UNDERWEAR,SEXY,0.022
UNDERWEAR,UNDERGARMENT,0.022
UNDERWEAR,BRIEFS,0.014
UNDERWEAR,FRUIT OF THE LOOM,0.014
UNDERWEAR,HANES,0.014
UNDERWEAR,JOCKEY,0.014
UNDERWEAR,NAKED,0.014
UNDERWEAR,OUTERWEAR,0.014
UNDERWEAR,SHORTS,0.014
UNEASY,NERVOUS,0.14
UNEASY,UNCOMFORTABLE,0.127
UNEASY,HARD,0.073
UNEASY,EASY,0.053
UNEASY,SICK,0.047
UNEASY,QUEASY,0.04
UNEASY,SCARED,0.04
UNEASY,ANXIOUS,0.027
UNEASY,CALM,0.02
UNEASY,DIFFICULT,0.02
UNEASY,FEELING,0.02
UNEASY,RESTLESS,0.02
UNEASY,TENSE,0.02
UNEASY,UNSURE,0.02
UNEASY,UPSET,0.02
UNEASY,UPTIGHT,0.02
UNEASY,COMFORTABLE,0.013
UNEASY,ROUGH,0.013
UNEASY,TEST,0.013
UNEMPLOYMENT,JOB,0.207
UNEMPLOYMENT,POOR,0.147
UNEMPLOYMENT,JOBLESS,0.1
UNEMPLOYMENT,LINE,0.047
UNEMPLOYMENT,BROKE,0.04
UNEMPLOYMENT,WORK,0.04
UNEMPLOYMENT,MONEY,0.027
UNEMPLOYMENT,WELFARE,0.027
UNEMPLOYMENT,EMPLOYMENT,0.02
UNEMPLOYMENT,FIRED,0.02
UNEMPLOYMENT,HOMELESS,0.02
UNEMPLOYMENT,POVERTY,0.02
UNEMPLOYMENT,BUM,0.013
UNEMPLOYMENT,ME,0.013
UNEMPLOYMENT,OFFICE,0.013
UNEMPLOYMENT,STARVATION,0.013
UNEQUAL,EQUAL,0.296
UNEQUAL,DIFFERENT,0.086
UNEQUAL,RIGHTS,0.059
UNEQUAL,UNFAIR,0.053
UNEQUAL,SEPARATE,0.033
UNEQUAL,WOMEN,0.026
UNEQUAL,JUSTICE,0.02
UNEQUAL,RACISM,0.02
UNEQUAL,SAME,0.02
UNEQUAL,SUGAR,0.02
UNEQUAL,UNEVEN,0.02
UNEQUAL,AMOUNT,0.013
UNEQUAL,BALANCE,0.013
UNEQUAL,LESS,0.013
UNEQUAL,LOPSIDED,0.013
UNEQUAL,NOT,0.013
UNEQUAL,SUPERIOR,0.013
UNEQUAL,UNBALANCED,0.013
UNEQUAL,WRONG,0.013
UNEVEN,CROOKED,0.143
UNEVEN,EVEN,0.136
UNEVEN,ODD,0.084
UNEVEN,UNBALANCED,0.058
UNEVEN,LOPSIDED,0.045
UNEVEN,UNEQUAL,0.045
UNEVEN,STRAIGHT,0.032
UNEVEN,UNLEVELED,0.032
UNEVEN,BARS,0.026
UNEVEN,BUMPY,0.026
UNEVEN,EQUAL,0.026
UNEVEN,LEVEL,0.026
UNEVEN,BALANCE,0.019
UNEVEN,HAIR,0.019
UNEVEN,LINE,0.019
UNEVEN,NUMBER,0.019
UNEVEN,ROUGH,0.019
UNEVEN,JAGGED,0.013
UNEVEN,PARALLEL,0.013
UNEVEN,ROAD,0.013
UNEVEN,SAME,0.013
UNEVEN,SLANT,0.013
UNFAIR,FAIR,0.233
UNFAIR,LIFE,0.067
UNFAIR,UNJUST,0.067
UNFAIR,JUSTICE,0.053
UNFAIR,MEAN,0.053
UNFAIR,WRONG,0.053
UNFAIR,CHEAT,0.04
UNFAIR,CRUEL,0.033
UNFAIR,GRADE,0.027
UNFAIR,BAD,0.02
UNFAIR,INJUSTICE,0.02
UNFAIR,JUDGE,0.02
UNFAIR,PREJUDICE,0.013
UNFAIR,SAD,0.013
UNFAIR,TREATMENT,0.013
UNFAIR,UNREASONABLE,0.013
UNHAPPY,SAD,0.738
UNHAPPY,HAPPY,0.097
UNHAPPY,DEPRESSED,0.041
UNHAPPY,TEARS,0.021
UNHAPPY,WORRY,0.021
UNICORN,HORSE,0.392
UNICORN,HORN,0.115
UNICORN,FANTASY,0.108
UNICORN,MYTH,0.054
UNICORN,MYSTICAL,0.034
UNICORN,BEAUTIFUL,0.027
UNICORN,MAGIC,0.027
UNICORN,ANIMAL,0.02
UNICORN,FAIRY TALE,0.02
UNICORN,IMAGINARY,0.02
UNICORN,LEGEND,0.02
UNICORN,WHITE,0.02
UNICORN,FICTION,0.014
UNICORN,PRETTY,0.014
UNICORN,SINGLE,0.014
UNICORN,UNIQUE,0.014
UNIFORM,NURSE,0.119
UNIFORM,CLOTHES,0.063
UNIFORM,SOLDIER,0.063
UNIFORM,OUTFIT,0.056
UNIFORM,POLICE,0.056
UNIFORM,ARMY,0.048
UNIFORM,WORK,0.048
UNIFORM,MILITARY,0.032
UNIFORM,SAME,0.032
UNIFORM,WHITE,0.032
UNIFORM,DRESS,0.024
UNIFORM,ALIKE,0.016
UNIFORM,ATTIRE,0.016
UNIFORM,BUSINESS,0.016
UNIFORM,CLOTH,0.016
UNIFORM,COAT,0.016
UNIFORM,MAID,0.016
UNIFORM,SERVICE,0.016
UNIFORM,SUIT,0.016
UNIFORM,WEAR,0.016
UNION,TOGETHER,0.129
UNION,GROUP,0.088
UNION,WORKER,0.054
UNION,CONFEDERACY,0.048
UNION,JOIN,0.048
UNION,LABOR,0.027
UNION,PEOPLE,0.027
UNION,BANK,0.02
UNION,CREDIT,0.02
UNION,MEMBER,0.02
UNION,PACIFIC,0.02
UNION,STATE,0.02
UNION,STRIKE,0.02
UNION,UNITE,0.02
UNION,BAY,0.014
UNION,BLUE,0.014
UNION,EMPLOYEE,0.014
UNION,FAMILY,0.014
UNION,JOB,0.014
UNION,MARRIAGE,0.014
UNION,NORTH,0.014
UNION,SCHOOL,0.014
UNION,SOVIET,0.014
UNION,TEACHER,0.014
UNION,TROUBLE,0.014
UNION,WORK,0.014
UNIQUE,DIFFERENT,0.182
UNIQUE,ONE,0.149
UNIQUE,ORIGINAL,0.081
UNIQUE,SPECIAL,0.081
UNIQUE,INDIVIDUAL,0.068
UNIQUE,COMMON,0.041
UNIQUE,ME,0.041
UNIQUE,ODD,0.034
UNIQUE,UNUSUAL,0.034
UNIQUE,RARE,0.02
UNIQUE,ALONE,0.014
UNIQUE,ONLY,0.014
UNIQUE,PERSON,0.014
UNIQUE,TALENT,0.014
UNIQUE,WEIRD,0.014
UNIT,ONE,0.15
UNIT,METER,0.041
UNIT,PART,0.041
UNIT,PIECE,0.041
UNIT,CLOTHES,0.034
UNIT,MATH,0.034
UNIT,MEASUREMENT,0.034
UNIT,CHAPTER,0.027
UNIT,CIRCLE,0.027
UNIT,SECTION,0.027
UNIT,WHOLE,0.027
UNIT,GROUP,0.02
UNIT,SINGLE,0.02
UNIT,STORE,0.02
UNIT,DIGIT,0.014
UNIT,HOSPITAL,0.014
UNIT,KITCHEN,0.014
UNIT,NUMBER,0.014
UNIT,PRICE,0.014
UNIT,SPACE,0.014
UNIT,SQUARE,0.014
UNIT,WALL,0.014
UNITE,TOGETHER,0.486
UNITE,JOIN,0.111
UNITE,DIVIDE,0.039
