cue,target,strength
HELP,SAVE,0.027
HELP,FIRE,0.022
HELP,NOW,0.022
HELP,PLEASE,0.022
HELP,SOS,0.022
HELP,ASSIST,0.016
HELP,FRIEND,0.016
HELP,NO,0.016
HELP,POLICE,0.016
HELP,SHOUT,0.016
HELP,EMERGENCY,0.011
HELP,LEAVE,0.011
HELP,PERSON,0.011
HELP,SCREAM,0.011
HELP,STOP,0.011
HELPER,ASSISTANT,0.229
HELPER,AID,0.16
HELPER,ELF,0.062
HELPER,FRIEND,0.049
HELPER,SANTA,0.049
HELPER,MOTHER,0.042
HELPER,ASSIST,0.035
HELPER,SERVANT,0.035
HELPER,CHILD,0.028
HELPER,TEACHER,0.028
HELPER,WORKER,0.021
HELPER,HINDER,0.014
HELPER,LITTLE,0.014
HELPER,NURSE,0.014
HELPER,SLAVE,0.014
HELPER,USEFUL,0.014
HELPER,VOLUNTEER,0.014
HELPFUL,HINT,0.118
HELPFUL,NICE,0.105
HELPFUL,AID,0.059
HELPFUL,HAND,0.059
HELPFUL,KIND,0.053
HELPFUL,HARMFUL,0.039
HELPFUL,FRIEND,0.033
HELPFUL,GENEROUS,0.026
HELPFUL,HANDY,0.026
HELPFUL,HURTFUL,0.026
HELPFUL,MOM,0.026
HELPFUL,CARING,0.02
HELPFUL,GOOD,0.02
HELPFUL,UNHELPFUL,0.02
HELPFUL,GRATEFUL,0.013
HELPFUL,LAZY,0.013
HELPFUL,PEOPLE,0.013
HELPFUL,PERSON,0.013
HELPFUL,RUDE,0.013
HELPFUL,SINFUL,0.013
HELPFUL,THANKFUL,0.013
HELPFUL,USEFUL,0.013
HEM,DRESS,0.261
HEM,SEW,0.218
HEM,SKIRT,0.188
HEM,PANTS,0.055
HEM,SEAM,0.048
HEM,SHORT,0.018
HEM,STITCH,0.018
HEM,CLOTHES,0.012
HEM,FIX,0.012
HEM,LEG,0.012
HEM,LINE,0.012
HEN,CHICKEN,0.453
HEN,ROOSTER,0.196
HEN,EGG,0.122
HEN,PECK,0.034
HEN,BIRD,0.02
HEN,CHICK,0.02
HEN,FARM,0.02
HEN,HOUSE,0.02
HEN,CLUCKING,0.014
HEN,GOOSE,0.014
HER,HIM,0.432
HER,HIS,0.243
HER,SHE,0.149
HER,GIRL,0.047
HER,FEMALE,0.027
HER,WOMAN,0.027
HER,HAIR,0.014
HER,HE,0.014
HERB,SPICE,0.282
HERB,PLANT,0.087
HERB,GARDEN,0.06
HERB,MARIJUANA,0.054
HERB,TEA,0.047
HERB,COOK,0.034
HERB,FOOD,0.034
HERB,LEAF,0.027
HERB,GARLIC,0.02
HERB,HEALTH,0.02
HERB,NATURAL,0.02
HERB,POT,0.02
HERB,SMOKE,0.02
HERB,MEDICINE,0.013
HERB,PARSLEY,0.013
HERB,SMELL,0.013
HERB,WEED,0.013
HERD,COW,0.562
HERD,SHEEP,0.139
HERD,BUFFALO,0.069
HERD,ANIMAL,0.056
HERD,ELEPHANT,0.021
HERD,GROUP,0.021
HERD,GOAT,0.014
HERD,MANY,0.014
HERE,THERE,0.632
HERE,NOW,0.243
HERE,PRESENT,0.02
HERE,CLASS,0.013
HERITAGE,FAMILY,0.149
HERITAGE,HISTORY,0.095
HERITAGE,PAST,0.081
HERITAGE,BACKGROUND,0.074
HERITAGE,ANCESTOR,0.054
HERITAGE,HOME,0.034
HERITAGE,CULTURE,0.027
HERITAGE,HOUSE,0.027
HERITAGE,OLD,0.027
HERITAGE,INDIAN,0.02
HERITAGE,LIFE,0.02
HERITAGE,PROUD,0.02
HERITAGE,AMERICAN,0.014
HERITAGE,COUNTRY,0.014
HERITAGE,FLAG,0.014
HERITAGE,FORD,0.014
HERITAGE,MONEY,0.014
HERITAGE,NATIONALITY,0.014
HERITAGE,PILGRIM,0.014
HERITAGE,ROOTS,0.014
HERITAGE,TRADITION,0.014
HERO,SUPERMAN,0.167
HERO,SANDWICH,0.146
HERO,VILLAIN,0.062
HERO,HEROINE,0.056
HERO,STAR,0.042
HERO,SUPER,0.042
HERO,MAN,0.035
HERO,IDOL,0.028
HERO,SAVIOR,0.028
HERO,WINNER,0.028
HERO,BATMAN,0.021
HERO,BRAVE,0.014
HERO,FAMOUS,0.014
HERO,GOOD,0.014
HERO,SAINT,0.014
HERO,STRONG,0.014
HERO,SUBMARINE,0.014
HERO,WHITE,0.014
HEROIN,DRUG,0.211
HEROIN,HERO,0.211
HEROIN,DRUGS,0.125
HEROIN,WONDER WOMAN,0.046
HEROIN,NEEDLE,0.033
HEROIN,SUPERMAN,0.026
HEROIN,ADDICT,0.02
HEROIN,BIRD,0.02
HEROIN,GIRL,0.02
HEROIN,POT,0.02
HEROIN,BRAVE,0.013
HEROIN,COCAINE,0.013
HEROIN,VILLAIN,0.013
HEROINE,DRUG,0.342
HEROINE,HERO,0.199
HEROINE,NEEDLE,0.062
HEROINE,ADDICT,0.034
HEROINE,ADDICTION,0.021
HEROINE,LADY,0.021
HEROINE,ADDICTIVE,0.014
HEROINE,COCAINE,0.014
HEROINE,SUPERWOMAN,0.014
HEROINE,WOMAN,0.014
HESITATE,WAIT,0.221
HESITATE,PAUSE,0.11
HESITATE,STOP,0.097
HESITATE,UNSURE,0.058
HESITATE,SLOW,0.045
HESITATE,STALL,0.026
HESITATE,THINK,0.026
HESITATE,STUTTER,0.019
HESITATE,DEATH,0.013
HESITATE,DELAY,0.013
HESITATE,GO,0.013
HESITATE,PATIENCE,0.013
HESITATE,PROCRASTINATE,0.013
HESITATE,QUESTION,0.013
HESITATE,REACT,0.013
HESITATE,RESIST,0.013
HESITATE,SCARED,0.013
HESITATE,WEARY,0.013
HIDDEN,SECRET,0.123
HIDDEN,FIND,0.096
HIDDEN,LOST,0.075
HIDDEN,FOUND,0.068
HIDDEN,UNSEEN,0.048
HIDDEN,CAMERA,0.034
HIDDEN,CONCEAL,0.034
HIDDEN,COVER,0.027
HIDDEN,OBVIOUS,0.027
HIDDEN,HIDE,0.021
HIDDEN,MESSAGE,0.021
HIDDEN,OBSCURE,0.021
HIDDEN,SEEK,0.021
HIDDEN,BEHIND,0.014
HIDDEN,COVERT,0.014
HIDDEN,DARK,0.014
HIDDEN,DOOR,0.014
HIDDEN,GONE,0.014
HIDDEN,IN COGNITO,0.014
HIDDEN,MEANING,0.014
HIDDEN,OPEN,0.014
HIDDEN,PRIVATE,0.014
HIDDEN,REVEAL,0.014
HIDDEN,SAFE,0.014
HIDDEN,SCARCE,0.014
HIDDEN,SEEN,0.014
HIDDEN,VALLEY RANCH,0.014
HIDDEN,WORD,0.014
HIDE,SEEK,0.385
HIDE,FIND,0.119
HIDE,RUN,0.091
HIDE,SCARE,0.063
HIDE,OUT,0.028
HIDE,AWAY,0.021
HIDE,GAME,0.021
HIDE,FEAR,0.014
HIDE,UNSEEN,0.014
HIGH,LOW,0.655
HIGH,MOUNTAIN,0.034
HIGH,UP,0.034
HIGH,DRUG,0.02
HIGH,TALL,0.02
HIGH,FLY,0.014
HIGH,KITE,0.014
HIGH,PLANE,0.014
HIGH,RISE,0.014
HIGH,SCHOOL,0.014
HIGH,SKY,0.014
HIGH SCHOOL,COLLEGE,0.12
HIGH SCHOOL,FUN,0.1
HIGH SCHOOL,DIPLOMA,0.06
HIGH SCHOOL,SUCKED,0.04
HIGH SCHOOL,GRADUATE,0.033
HIGH SCHOOL,TEACHER,0.033
HIGH SCHOOL,CLASS,0.02
HIGH SCHOOL,FRIENDS,0.02
HIGH SCHOOL,HELL,0.02
HIGH SCHOOL,BAND,0.013
HIGH SCHOOL,DANCE,0.013
HIGH SCHOOL,DAYS,0.013
HIGH SCHOOL,EDUCATION,0.013
HIGH SCHOOL,KIDS,0.013
HIGH SCHOOL,LOCKER,0.013
HIGH SCHOOL,MIDDLE SCHOOL,0.013
HIGH SCHOOL,PAST,0.013
HIGH SCHOOL,PROM,0.013
HIGH SCHOOL,SWEETHEART,0.013
HIGH SCHOOL,YOUNG,0.013
HIGHLIGHT,MARKER,0.087
HIGHLIGHT,BRIGHT,0.08
HIGHLIGHT,YELLOW,0.073
HIGHLIGHT,MARK,0.06
HIGHLIGHT,IMPORTANT,0.033
HIGHLIGHT,PEN,0.033
HIGHLIGHT,SPOTLIGHT,0.033
HIGHLIGHT,UNDERLINE,0.033
HIGHLIGHT,ACCENTUATE,0.027
HIGHLIGHT,BOOK,0.027
HIGHLIGHT,EMPHASIZE,0.027
HIGHLIGHT,SPORTS,0.027
HIGHLIGHT,BEST,0.02
HIGHLIGHT,COLOR,0.02
HIGHLIGHT,NOTES,0.02
HIGHLIGHT,STANDOUT,0.02
HIGHLIGHT,BLOND,0.013
HIGHLIGHT,HEADLINE,0.013
HIGHLIGHT,LIGHTEN,0.013
HIGHLIGHT,LOW LIGHT,0.013
HIGHLIGHT,OUTLINE,0.013
HIGHLIGHT,SHOW,0.013
HIGHLIGHT,SPOT,0.013
HIGHLIGHT,STUDY,0.013
HIGHLIGHT,TOP,0.013
HIGHWAY,ROAD,0.345
HIGHWAY,CAR,0.115
HIGHWAY,FREEWAY,0.061
HIGHWAY,PATROL,0.061
HIGHWAY,INTERSTATE,0.054
HIGHWAY,FAST,0.047
HIGHWAY,DRIVE,0.041
HIGHWAY,SPEED,0.041
HIGHWAY,STREET,0.041
HIGHWAY,EXPRESSWAY,0.02
HIGHWAY,TRAFFIC,0.02
HIGHWAY,LANE,0.014
HIGHWAY,ROBBERY,0.014
HIGHWAY,SPEED LIMIT,0.014
HIKE,WALK,0.255
HIKE,MOUNTAIN,0.221
HIKE,CLIMB,0.062
HIKE,CAMP,0.055
HIKE,BACKPACK,0.034
HIKE,BICYCLE,0.034
HIKE,TRAIL,0.034
HIKE,BOOTS,0.028
HIKE,HILL,0.028
HIKE,EXERCISE,0.021
HIKE,FUN,0.014
HIKE,HITCH,0.014
HIKE,TRAVEL,0.014
HIKE,WILDERNESS,0.014
HIKER,HITCHHIKE,0.216
HIKER,MOUNTAIN,0.189
HIKER,WALK,0.081
HIKER,BOOTS,0.047
HIKER,BIKER,0.027
HIKER,ROAD,0.027
HIKER,WALKER,0.027
HIKER,BACKPACK,0.02
HIKER,LOST,0.02
HIKER,THUMB,0.02
HIKER,TRAVEL,0.02
HIKER,BAD,0.014
HIKER,CAR,0.014
HIKER,CLIMBER,0.014
HIKER,DANGER,0.014
HIKER,HIGHWAY,0.014
HIKER,STRANGER,0.014
HIKER,STUPID,0.014
HIKER,THROUGH,0.014
HIKER,TIRED,0.014
HIKER,WOODS,0.014
HIKING,BOOTS,0.207
HIKING,MOUNTAIN,0.207
HIKING,CLIMB,0.08
HIKING,WALK,0.08
HIKING,TRAIL,0.067
HIKING,WOODS,0.047
HIKING,CAMPING,0.04
HIKING,BACKPACK,0.02
HIKING,BOOK,0.02
HIKING,JOGGING,0.02
HIKING,BIKING,0.013
HIKING,FUN,0.013
HIKING,HILL,0.013
HIKING,HITCH,0.013
HIKING,HOT,0.013
HIKING,NATURE,0.013
HIKING,SHOES,0.013
HIKING,TRIP,0.013
HILARIOUS,FUNNY,0.811
HILARIOUS,LAUGH,0.068
HILARIOUS,JOKE,0.02
HILARIOUS,COMEDY,0.014
HILARIOUS,HUMOROUS,0.014
HILL,MOUNTAIN,0.428
HILL,CLIMB,0.064
HILL,SLOPE,0.058
HILL,DALE,0.051
HILL,TOP,0.051
HILL,VALLEY,0.051
HILL,GRASS,0.032
HILL,UP,0.032
HILL,MOUND,0.026
HILL,GREEN,0.019
HILL,DIRT,0.013
HILL,HIGH,0.013
HILL,INCLINE,0.013
HILL,STEEP,0.013
HIM,HER,0.811
HIM,GOD,0.031
HIM,HE,0.031
HIM,MALE,0.031
HINDSIGHT,FORESIGHT,0.163
HINDSIGHT,BEHIND,0.072
HINDSIGHT,20/20,0.046
HINDSIGHT,ESP,0.033
HINDSIGHT,EYES,0.033
HINDSIGHT,PAST,0.033
HINDSIGHT,KNOWLEDGE,0.026
HINDSIGHT,BACK,0.02
HINDSIGHT,EXPERIENCE,0.02
HINDSIGHT,MIRROR,0.02
HINDSIGHT,VISION,0.02
HINDSIGHT,AFTER,0.013
HINDSIGHT,BUTT,0.013
HINDSIGHT,CAR,0.013
HINDSIGHT,DOG,0.013
HINDSIGHT,INSIGHT,0.013
HINDSIGHT,MEMORY,0.013
HINDSIGHT,MISTAKES,0.013
HINDSIGHT,NO,0.013
HINDSIGHT,REAR,0.013
HINDSIGHT,RETROSPECT,0.013
HINDSIGHT,SEE,0.013
HINGE,DOOR,0.63
HINGE,SWING,0.094
HINGE,SQUEAK,0.047
HINGE,GATE,0.031
HINGE,HOLD UP,0.016
HINGE,HOOK,0.016
HINT,CLUE,0.344
HINT,SUGGESTION,0.093
HINT,GUESS,0.086
HINT,SECRET,0.086
HINT,ANSWER,0.04
HINT,TELL,0.04
HINT,HELP,0.026
HINT,ASK,0.02
HINT,CHEAT,0.02
HINT,WHISPER,0.02
HIP,BONE,0.188
HIP,WAIST,0.115
HIP,LEG,0.109
HIP,COOL,0.091
HIP,THIGH,0.067
HIP,JOINT,0.055
HIP,BODY,0.03
HIP,POCKET,0.024
HIP,FAT,0.018
HIP,HIP-HUGGERS,0.018
HIP,PELVIS,0.018
HIP,ELBOW,0.012
HIP,HURT,0.012
HIP,IN,0.012
HIP,JEANS,0.012
HIP,OKAY,0.012
HIP,SHAPE,0.012
HIP,SIDE,0.012
HISPANIC,SPANISH,0.285
HISPANIC,MEXICAN,0.093
HISPANIC,SPIC,0.066
HISPANIC,CUBAN,0.046
HISPANIC,RACE,0.04
HISPANIC,DARK,0.026
HISPANIC,LATIN,0.026
HISPANIC,PUERTO RICAN,0.026
HISPANIC,CULTURE,0.02
HISPANIC,ETHNIC,0.02
HISPANIC,MEXICO,0.02
HISPANIC,PEOPLE,0.02
HISPANIC,SPAIN,0.02
HISPANIC,FOREIGN,0.013
HISPANIC,FRIEND,0.013
HISPANIC,MIAMI,0.013
HISPANIC,PERSON,0.013
HISPANIC,WHITE,0.013
HISTORY,PAST,0.196
HISTORY,AMERICAN,0.112
HISTORY,OLD,0.049
HISTORY,CLASS,0.042
HISTORY,WAR,0.035
HISTORY,ANCIENT,0.028
HISTORY,BOOK,0.028
HISTORY,BORING,0.028
HISTORY,FUTURE,0.028
HISTORY,SCHOOL,0.028
HISTORY,ENGLISH,0.021
HISTORY,WORLD,0.021
HISTORY,BACKGROUND,0.014
HISTORY,BLACK,0.014
HISTORY,FACT,0.014
HISTORY,GOVERNMENT,0.014
HISTORY,SCIENCE,0.014
HISTORY,STORY,0.014
HISTORY,STUDY,0.014
HISTORY,TEACHER,0.014
HISTORY,TIME,0.014
HIT,RUN,0.158
HIT,BALL,0.114
HIT,HARD,0.098
HIT,MISS,0.098
HIT,HURT,0.071
HIT,PUNCH,0.054
HIT,BAT,0.043
HIT,SLAP,0.027
HIT,BASEBALL,0.022
HIT,HOME RUN,0.022
HIT,RECORD,0.016
HIT,ACCIDENT,0.011
HIT,BACK,0.011
HIT,CAR,0.011
HIT,FIGHT,0.011
HIT,MAN,0.011
HIT,SONG,0.011
HIT,VIOLENT,0.011
HITCH,HIKE,0.342
HITCH,RIDE,0.151
HITCH,TRAILER,0.092
HITCH,CAR,0.053
HITCH,ATTACH,0.039
HITCH,MARRY,0.039
HITCH,WAGON,0.026
HITCH,BOAT,0.02
HITCH,TRUCK,0.02
HITCH,HOOK,0.013
HITCH,PROBLEM,0.013
HITCH,TIE,0.013
HITCH,TOGETHER,0.013
HITCHHIKE,THUMB,0.203
HITCHHIKE,CAR,0.162
HITCHHIKE,RIDE,0.101
HITCHHIKE,DANGER,0.041
HITCHHIKE,DEATH,0.034
HITCHHIKE,ROAD,0.027
HITCHHIKE,STUPID,0.027
HITCHHIKE,TRAVEL,0.027
HITCHHIKE,BAD,0.02
HITCHHIKE,DON'T,0.02
HITCHHIKE,HITCHHIKER,0.02
HITCHHIKE,PERSON,0.02
HITCHHIKE,PICK-UP,0.02
HITCHHIKE,CRAZY,0.014
HITCHHIKE,DEAD,0.014
HITCHHIKE,RAPE,0.014
HITCHHIKE,STRANGER,0.014
HITCHHIKE,TROUBLE,0.014
HITCHHIKE,WALK,0.014
HIVE,BEE,0.809
HIVE,ITCH,0.05
HIVE,HOME,0.017
HIVE,NEST,0.017
HIVE,ALLERGY,0.011
HOBBY,FUN,0.089
HOBBY,INTEREST,0.075
HOBBY,HORSE,0.041
HOBBY,PAST TIME,0.041
HOBBY,SPORT,0.041
HOBBY,COLLECT,0.034
HOBBY,DANCE,0.034
HOBBY,TOY,0.034
HOBBY,ACTIVITY,0.027
HOBBY,AIRPLANE,0.027
HOBBY,ART,0.021
HOBBY,GAME,0.021
HOBBY,SKI,0.021
HOBBY,STAMP,0.021
HOBBY,BASKETBALL,0.014
HOBBY,BOX,0.014
HOBBY,CRAFT,0.014
HOBBY,FISHING,0.014
HOBBY,HOLLY,0.014
HOBBY,JOB,0.014
HOBBY,LEISURE,0.014
HOBBY,MONEY,0.014
HOBBY,MUSIC,0.014
HOBBY,MY,0.014
HOBBY,PROJECT,0.014
HOBBY,SAILING,0.014
HOBBY,SHOPPING,0.014
HOBBY,SWIM,0.014
HOBBY,TIME,0.014
HOBO,BUM,0.682
HOBO,CLOWN,0.041
HOBO,POOR,0.027
HOBO,DIRTY,0.014
HOBO,MAN,0.014
HOBO,TRANSIENT,0.014
HOBO,VAGRANT,0.014
HOCKEY,PUCK,0.258
HOCKEY,ICE,0.205
HOCKEY,STICK,0.132
HOCKEY,SPORT,0.086
HOCKEY,PLAYER,0.046
HOCKEY,FIGHTS,0.02
HOCKEY,BLOOD,0.013
HOCKEY,BOXING,0.013
HOCKEY,FIELD,0.013
HOCKEY,LIGHTNING,0.013
HOCKEY,MASK,0.013
HOCKEY,ROUGH,0.013
HOCKEY,VIOLENCE,0.013
HOE,GARDEN,0.285
HOE,RAKE,0.174
HOE,SHOVEL,0.062
HOE,TOOL,0.049
HOE,FARM,0.042
HOE,FARMER,0.035
HOE,PLOW,0.035
HOE,DIRT,0.028
HOE,GRASS,0.021
HOE,PICK,0.021
HOE,WORK,0.021
HOE,DOWN,0.014
HOE,WATER,0.014
HOG,PIG,0.741
HOG,WILD,0.034
HOG,SOW,0.02
HOG,ANIMAL,0.014
HOG,BIG,0.014
HOG,FARM,0.014
HOG,FAT,0.014
HOG,MUD,0.014
HOG,WASH,0.014
HOLD,GRASP,0.108
HOLD,TIGHT,0.088
HOLD,KEEP,0.081
HOLD,DROP,0.068
HOLD,HUG,0.068
HOLD,RELEASE,0.054
HOLD,HAND,0.047
HOLD,GRIP,0.027
HOLD,LET GO,0.027
HOLD,CARRY,0.02
HOLD,ON,0.02
HOLD,PHONE,0.02
HOLD,CLOSE,0.014
HOLD,GRAB,0.014
HOLD,OUT,0.014
HOLD,SUPPORT,0.014
HOLD,TOUCH,0.014
HOLDER,CUP,0.197
HOLDER,FOLDER,0.086
HOLDER,CONTAINER,0.059
HOLDER,PENCIL,0.033
HOLDER,KEEPER,0.026
HOLDER,BEER,0.02
HOLDER,MUG,0.02
HOLDER,NAPKIN,0.02
HOLDER,PEN,0.02
HOLDER,COFFEE,0.013
HOLDER,GIVER,0.013
HOLDER,GLASS,0.013
HOLDER,GUN,0.013
HOLDER,HAND,0.013
HOLDER,HANDLE,0.013
HOLDER,PAPERS,0.013
HOLDER,POT,0.013
HOLDER,PURSE,0.013
HOLDER,THING,0.013
HOLE,GROUND,0.173
HOLE,GOLF,0.079
HOLE,DIG,0.047
HOLE,DEEP,0.039
HOLE,DIRT,0.031
HOLE,FALL,0.031
HOLE,RABBIT,0.031
HOLE,BUTTON,0.024
HOLE,DARK,0.024
HOLE,DOUGHNUT,0.024
HOLE,LARGE,0.024
HOLE,ROUND,0.024
HOLE,SPACE,0.024
HOLE,CIRCLE,0.016
HOLE,GOPHER,0.016
HOLE,IN ONE,0.016
HOLE,MOLE,0.016
HOLE,MOUSE,0.016
HOLE,PIT,0.016
HOLE,PLANT,0.016
HOLE,PLUG,0.016
HOLE,SHOVEL,0.016
HOLE,VOID,0.016
HOLE,WALL,0.016
HOLIDAY,CHRISTMAS,0.345
HOLIDAY,VACATION,0.259
HOLIDAY,FUN,0.065
HOLIDAY,INN,0.05
HOLIDAY,FAMILY,0.036
HOLIDAY,PARTY,0.036
HOLIDAY,CELEBRATION,0.022
HOLIDAY,FREE,0.022
HOLIDAY,OFF,0.014
HOLIDAY,RELAX,0.014
HOLIDAY,SCHOOL,0.014
HOLINESS,GOD,0.239
HOLINESS,CHURCH,0.134
HOLINESS,PRIEST,0.106
HOLINESS,GODLINESS,0.035
HOLINESS,POPE,0.035
HOLINESS,RELIGION,0.035
HOLINESS,BIBLE,0.028
HOLINESS,PURE,0.028
HOLINESS,EVIL,0.021
HOLINESS,GOOD,0.021
HOLINESS,SAINT,0.021
HOLINESS,CHRISTIAN,0.014
HOLINESS,CLEAN,0.014
HOLINESS,RIGHTEOUSNESS,0.014
HOLINESS,SACRED,0.014
HOLLER,YELL,0.533
HOLLER,SCREAM,0.118
HOLLER,SHOUT,0.079
HOLLER,LOUD,0.059
HOLY,CHURCH,0.143
HOLY,BIBLE,0.136
HOLY,GOD,0.093
HOLY,WATER,0.079
HOLY,CROSS,0.064
HOLY,PRIEST,0.05
HOLY,SACRED,0.043
HOLY,GHOST,0.036
HOLY,RELIGIOUS,0.036
HOLY,MOSES,0.021
HOLY,CHRISTMAS,0.014
HOLY,GRAIL,0.014
HOLY,JESUS,0.014
HOLY,NUN,0.014
HOLY,SAINT,0.014
HOME,HOUSE,0.333
HOME,MOTHER,0.068
HOME,FAMILY,0.061
HOME,COMFORT,0.054
HOME,SICK,0.054
HOME,AWAY,0.041
HOME,LOVE,0.034
HOME,PARENT,0.02
HOME,SWEET,0.02
HOME,FAR,0.014
HOME,HAPPINESS,0.014
HOME,HOMELESS,0.014
HOME,NICE,0.014
HOME,PLATE,0.014
HOME,WARMTH,0.014
HOMELESS,POOR,0.201
HOMELESS,BUM,0.168
HOMELESS,PEOPLE,0.154
HOMELESS,SAD,0.074
HOMELESS,STREET,0.047
HOMELESS,HUNGRY,0.027
HOMELESS,DIRTY,0.02
HOMELESS,SHELTER,0.02
HOMELESS,VAGRANT,0.02
HOMELESS,ALONE,0.013
HOMELESS,BOX,0.013
HOMELESS,DOWNTOWN,0.013
HOMELESS,HOBO,0.013
HOMELESS,LAZY,0.013
HOMELESS,NEEDY,0.013
HOMELESS,NO HOME,0.013
HOMELESS,POVERTY,0.013
HOMELESS,TRANSIENT,0.013
HOMEWORK,STUDY,0.159
HOMEWORK,SCHOOL,0.091
HOMEWORK,BORING,0.068
HOMEWORK,BOOK,0.053
HOMEWORK,HARD WORK,0.03
HOMEWORK,TIME,0.03
HOMEWORK,TIRESOME,0.03
HOMEWORK,YUCK,0.03
HOMEWORK,CLASS,0.023
HOMEWORK,HEADACHE,0.023
HOMEWORK,MATH,0.023
HOMEWORK,PAPER,0.023
HOMEWORK,WORK,0.023
HOMEWORK,ASSIGNMENT,0.015
HOMEWORK,LEARNING,0.015
HOMEWORK,LONG,0.015
HOMEWORK,NONE,0.015
HOMEWORK,PAIN,0.015
HOMEWORK,READ,0.015
HOMEWORK,TEST,0.015
HONEST,TRUTH,0.182
HONEST,DISHONEST,0.115
HONEST,LIE,0.074
HONEST,GOOD,0.068
HONEST,LIAR,0.068
HONEST,ABE,0.041
HONEST,NICE,0.041
HONEST,CHEAT,0.034
HONEST,DECEITFUL,0.02
HONEST,INTEGRITY,0.02
HONEST,LOYAL,0.02
HONEST,TRUST,0.02
HONEST,HONESTY,0.014
HONEST,INNOCENT,0.014
HONEST,PURE,0.014
HONEST,SINCERE,0.014
HONEST,TRUSTWORTHY,0.014
HONEST,WICKED,0.014
HONESTY,TRUTH,0.446
HONESTY,LIE,0.074
HONESTY,TRUST,0.061
HONESTY,INTEGRITY,0.047
HONESTY,SINCERITY,0.034
HONESTY,DISHONESTY,0.027
HONESTY,GOOD,0.027
HONESTY,LIAR,0.027
HONESTY,VIRTUE,0.027
HONESTY,HONOR,0.02
HONESTY,LOYALTY,0.02
HONESTY,POLICY,0.02
HONESTY,FAIR,0.014
HONESTY,LOVE,0.014
HONESTY,OPEN,0.014
HONESTY,VERACITY,0.014
HONEY,SWEET,0.451
HONEY,BEE,0.235
HONEY,BEAR,0.058
HONEY,COMB,0.026
HONEY,SUGAR,0.026
HONEY,DEAR,0.019
HONEY,DEW,0.019
HONEY,POT,0.013
HONEY,STICKY,0.013
HONEY,TEA,0.013
HONEYMOON,WEDDING,0.18
HONEYMOON,MARRIAGE,0.173
HONEYMOON,SEX,0.173
HONEYMOON,LOVE,0.079
HONEYMOON,SUITE,0.058
HONEYMOON,ROMANCE,0.05
HONEYMOON,COUPLE,0.029
HONEYMOON,ISLAND,0.029
HONEYMOON,VACATION,0.029
HONEYMOON,LOVERS,0.022
HONEYMOON,NEWLYWEDS,0.022
HONEYMOON,DIVORCE,0.014
HONEYMOON,FUN,0.014
HONEYMOON,HAPPY,0.014
HONEYMOON,SWEETHEART,0.014
HONK,HORN,0.62
HONK,CAR,0.173
HONK,BEEP,0.1
HONK,NOISE,0.02
HONK,GEESE,0.013
HONK,MEN,0.013
HONOR,VALOR,0.115
HONOR,PRIDE,0.074
HONOR,STUDENT,0.061
HONOR,GLORY,0.047
HONOR,BRAVE,0.041
HONOR,TRUTH,0.041
HONOR,CARD,0.027
HONOR,LOYALTY,0.027
HONOR,ROLL,0.027
HONOR,DISHONOR,0.02
HONOR,DUTY,0.02
HONOR,INTEGRITY,0.02
HONOR,MEDAL,0.02
HONOR,SMART,0.02
HONOR,SYSTEM,0.02
HONOR,TRUST,0.02
HONOR,ACHIEVEMENT,0.014
HONOR,CODE,0.014
HONOR,COURAGE,0.014
HONOR,HONESTY,0.014
HONOR,JUDGE,0.014
HONOR,JUSTICE,0.014
HONOR,RESPECT,0.014
HONOR,SOCIETY,0.014
HONOR,SOLDIER,0.014
HOOD,CAR,0.179
HOOD,CAPE,0.103
HOOD,COAT,0.085
HOOD,HAT,0.085
HOOD,COVER,0.073
HOOD,ROBIN,0.073
HOOD,JACKET,0.061
HOOD,CAP,0.048
HOOD,TRUNK,0.042
HOOD,TOP,0.036
HOOD,CLOAK,0.024
HOOD,GANGSTER,0.024
HOOD,BANDIT,0.012
HOOD,MASK,0.012
HOOK,FISH,0.301
HOOK,LINE,0.205
HOOK,SINKER,0.058
HOOK,FISHING,0.038
HOOK,CATCH,0.032
HOOK,NAIL,0.032
HOOK,EYE,0.026
HOOK,CLOTHES,0.019
HOOK,LADDER,0.019
HOOK,SHARP,0.019
HOOK,WORM,0.019
HOOK,CLAW,0.013
HOOK,CROOK,0.013
HOOK,FASTEN,0.013
HOOK,HANG,0.013
HOOK,HANGER,0.013
HOOK,RUG,0.013
HOOKED,ADDICTED,0.155
HOOKED,FISH,0.142
HOOKED,DRUGS,0.088
HOOKED,CAUGHT,0.074
HOOKED,STUCK,0.061
HOOKED,FISHING,0.047
HOOKED,SNAGGED,0.027
HOOKED,UP,0.027
HOOKED,ATTACHED,0.02
HOOKED,CAPTAIN,0.02
HOOKED,TIED,0.02
HOOKED,ADDICT,0.014
HOOKED,ENJOY,0.014
HOOKED,HAND,0.014
HOOKED,HUNG,0.014
HOOKED,LOVE,0.014
HOOKED,ON,0.014
HOOKED,PHONICS,0.014
HOOKED,TRAPPED,0.014
HOOP,HULA,0.236
HOOP,BASKETBALL,0.173
HOOP,ROUND,0.102
HOOP,SKIRT,0.094
HOOP,RING,0.071
HOOP,CIRCLE,0.063
HOOP,LOOP,0.063
HOOP,EARRING,0.039
HOOP,BASKET,0.016
HOOP,SOUTHERN BELLE,0.016
HOOP,SQUARE,0.016
HOOT,OWL,0.456
HOOT,HOLLER,0.136
HOOT,YELL,0.041
