cue,target,strength
PATIENCE,VIRTUE,0.198
PATIENCE,CALM,0.129
PATIENCE,WAIT,0.077
PATIENCE,KIND,0.057
PATIENCE,TIME,0.046
PATIENCE,IMPATIENCE,0.036
PATIENCE,TOLERATE,0.026
PATIENCE,ANGER,0.021
PATIENCE,UNDERSTANDING,0.021
PATIENCE,CARING,0.015
PATIENCE,FATHER,0.015
PATIENCE,MOM,0.015
PATIENCE,QUIET,0.015
PATIENCE,SLOW,0.015
PATIENCE,CONTROL,0.01
PATIENCE,DILIGENCE,0.01
PATIENCE,DOCTOR,0.01
PATIENCE,GOOD,0.01
PATIENCE,PERSEVERANCE,0.01
PATIENCE,RESIST,0.01
PATIENCE,STRONG,0.01
PATIENT,DOCTOR,0.365
PATIENT,HOSPITAL,0.169
PATIENT,CALM,0.101
PATIENT,WAIT,0.054
PATIENT,KIND,0.047
PATIENT,SICK,0.034
PATIENT,ILLNESS,0.02
PATIENT,IMPATIENT,0.02
PATIENT,LOVE,0.014
PATIENT,NURSE,0.014
PATIO,FURNITURE,0.255
PATIO,PORCH,0.124
PATIO,CHAIR,0.085
PATIO,POOL,0.078
PATIO,OUTSIDE,0.046
PATIO,HOUSE,0.039
PATIO,SUN,0.033
PATIO,BARBECUE,0.026
PATIO,TABLE,0.026
PATIO,DECK,0.02
PATIO,LANAI,0.02
PATIO,LOUNGE,0.02
PATIO,BACKYARD,0.013
PATIO,COOL,0.013
PATIO,GRILL,0.013
PATIO,HOME,0.013
PATIO,LAWN,0.013
PATIO,SCREEN,0.013
PATRIOT,FLAG,0.123
PATRIOT,GAMES,0.117
PATRIOT,AMERICAN,0.091
PATRIOT,MISSILE,0.084
PATRIOT,SOLDIER,0.084
PATRIOT,FOOTBALL,0.065
PATRIOT,HERO,0.039
PATRIOT,ARMY,0.026
PATRIOT,NEW ENGLAND,0.026
PATRIOT,COUNTRY,0.019
PATRIOT,LOYAL,0.019
PATRIOT,WAR,0.019
PATRIOT,BIRD,0.013
PATRIOT,CITIZEN,0.013
PATRIOT,FIGHTER,0.013
PATRIOT,LAND,0.013
PATRIOT,NOBLE,0.013
PATRIOT,PEOPLE,0.013
PATRIOT,RED,0.013
PATRIOT,SAINT,0.013
PATRIOTIC,FLAG,0.273
PATRIOTIC,LOYAL,0.073
PATRIOTIC,AMERICAN,0.053
PATRIOTIC,COUNTRY,0.04
PATRIOTIC,HERO,0.04
PATRIOTIC,USA,0.04
PATRIOTIC,NATION,0.033
PATRIOTIC,SOLDIER,0.033
PATRIOTIC,PROUD,0.027
PATRIOTIC,RED&WHITE&BLUE,0.027
PATRIOTIC,JULY 4TH,0.02
PATRIOTIC,MAN,0.02
PATRIOTIC,PERSON,0.02
PATRIOTIC,AMERICA,0.013
PATRIOTIC,ARMY,0.013
PATRIOTIC,CITIZEN,0.013
PATRIOTIC,DUTY,0.013
PATRIOTIC,FREEDOM,0.013
PATRIOTIC,HONOR,0.013
PATRIOTIC,PRIDE,0.013
PATRIOTIC,SALUTE,0.013
PATRIOTIC,SYMBOL,0.013
PATROL,POLICE,0.367
PATROL,COP,0.167
PATROL,CAR,0.107
PATROL,GUARD,0.033
PATROL,WATCH,0.033
PATROL,MAN,0.027
PATROL,NIGHT,0.02
PATROL,SAFETY,0.02
PATROL,OFFICER,0.013
PATROL,WATCHDOG,0.013
PATTERN,SEW,0.159
PATTERN,CLOTHES,0.053
PATTERN,DRESS,0.053
PATTERN,DESIGN,0.045
PATTERN,PLAID,0.038
PATTERN,QUILT,0.038
PATTERN,CHECKERED,0.03
PATTERN,MATERIAL,0.03
PATTERN,MAZE,0.023
PATTERN,PUZZLE,0.023
PATTERN,SET,0.023
PATTERN,BLANKET,0.015
PATTERN,FABRIC,0.015
PATTERN,FOLLOW,0.015
PATTERN,GRAPH,0.015
PATTERN,LINE,0.015
PATTERN,ORDER,0.015
PATTERN,PAISLEY,0.015
PATTERN,SAME,0.015
PATTERN,SHIRT,0.015
PATTERN,STYLE,0.015
PATTERN,TRACE,0.015
PATTERN,WAY,0.015
PAUSE,STOP,0.427
PAUSE,WAIT,0.133
PAUSE,HESITATE,0.056
PAUSE,BREAK,0.042
PAUSE,DELAY,0.021
PAUSE,SILENCE,0.021
PAUSE,SPACE,0.021
PAUSE,STILL,0.021
PAUSE,THINK,0.021
PAUSE,GO,0.014
PAUSE,HOLD,0.014
PAUSE,REFLECT,0.014
PAUSE,REST,0.014
PAUSE,SECOND,0.014
PAVEMENT,ROAD,0.254
PAVEMENT,SIDEWALK,0.21
PAVEMENT,STREET,0.116
PAVEMENT,CEMENT,0.101
PAVEMENT,CONCRETE,0.08
PAVEMENT,GROUND,0.043
PAVEMENT,ASPHALT,0.029
PAVEMENT,HARD,0.022
PAVEMENT,SURFACE,0.022
PAVEMENT,TAR,0.022
PAVEMENT,BLACK,0.014
PAVEMENT,DRIVEWAY,0.014
PAVEMENT,WALKWAY,0.014
PAW,DOG,0.327
PAW,CAT,0.15
PAW,FOOT,0.116
PAW,ANIMAL,0.048
PAW,CLAW,0.048
PAW,HAND,0.048
PAW,BEAR,0.041
PAW,PUPPY,0.034
PAW,PRINT,0.02
PAW,SCRATCH,0.02
PAW,KITTEN,0.014
PAW,TAIL,0.014
PAW,TIGER,0.014
PAWN,SHOP,0.25
PAWN,CROSS,0.203
PAWN,SELL,0.196
PAWN,MONEY,0.061
PAWN,JEWELRY,0.027
PAWN,STEAL,0.02
PAWN,STORE,0.02
PAWN,GIVE,0.014
PAWN,GOLD,0.014
PAWN,HOCK,0.014
PAWN,KING,0.014
PAY,MONEY,0.449
PAY,CHECK,0.181
PAY,DAY,0.047
PAY,CASH,0.039
PAY,WORK,0.039
PAY,OWE,0.031
PAY,RECEIVE,0.031
PAY,BUY,0.024
PAY,GIVE,0.024
PAY,EARN,0.016
PAY,JOB,0.016
PAY,SALARY,0.016
PAY,SPEND,0.016
PAYMENT,MONEY,0.352
PAYMENT,BILL,0.145
PAYMENT,CHECK,0.131
PAYMENT,CAR,0.069
PAYMENT,DUE,0.048
PAYMENT,JOB,0.028
PAYMENT,PLAN,0.028
PAYMENT,DEBT,0.021
PAYMENT,FEE,0.021
PAYMENT,LATE,0.021
PAYMENT,LOAN,0.021
PAYMENT,CASH,0.014
PAYMENT,OWE,0.014
PEACE,WAR,0.371
PEACE,LOVE,0.084
PEACE,CALM,0.056
PEACE,HARMONY,0.049
PEACE,QUIET,0.049
PEACE,DOVE,0.042
PEACE,EARTH,0.021
PEACE,HIPPIE,0.021
PEACE,HOPE,0.021
PEACE,TRANQUILITY,0.021
PEACE,WORLD,0.021
PEACE,DEATH,0.014
PEACE,DOG,0.014
PEACE,FREE,0.014
PEACE,GOOD WILL,0.014
PEACE,HAPPINESS,0.014
PEACE,SIGN,0.014
PEACE,SIXTIES,0.014
PEACE,TALK,0.014
PEACEFUL,QUIET,0.205
PEACEFUL,CALM,0.106
PEACEFUL,TRANQUIL,0.053
PEACEFUL,SERENE,0.045
PEACEFUL,DOVE,0.03
PEACEFUL,OCEAN,0.023
PEACEFUL,RESTFUL,0.023
PEACEFUL,AT EASE,0.015
PEACEFUL,CHAOTIC,0.015
PEACEFUL,CHURCH,0.015
PEACEFUL,HAPPY,0.015
PEACEFUL,HARMONY,0.015
PEACEFUL,HEAVEN,0.015
PEACEFUL,LOVE,0.015
PEACEFUL,NATURE,0.015
PEACEFUL,NICE,0.015
PEACEFUL,RELAX,0.015
PEACEFUL,SIGH,0.015
PEACEFUL,SLEEP,0.015
PEACEFUL,WAR,0.015
PEACH,FRUIT,0.206
PEACH,FUZZ,0.155
PEACH,PIT,0.124
PEACH,CREAM,0.072
PEACH,PEAR,0.072
PEACH,APPLE,0.062
PEACH,PIE,0.041
PEACH,GEORGIA,0.031
PEACH,PLUM,0.031
PEACH,TREE,0.021
PEAK,TOP,0.269
PEAK,MOUNTAIN,0.248
PEAK,CLIMAX,0.048
PEAK,HIGH,0.048
PEAK,ORGASM,0.028
PEAK,SUMMIT,0.028
PEAK,VALLEY,0.028
PEAK,BEST,0.021
PEAK,PIKE,0.021
PEAK,POINT,0.021
PEAK,SEX,0.021
PEAK,LOW,0.014
PEANUT,BUTTER,0.489
PEANUT,OIL,0.072
PEANUT,SHELL,0.065
PEANUT,ELEPHANT,0.036
PEANUT,BOILED,0.022
PEANUT,BRITTLE,0.022
PEANUT,CARTOON,0.022
PEANUT,NUT,0.022
PEANUT,SALT,0.022
PEANUT,CARTER,0.014
PEANUT,CASHEW,0.014
PEANUT,CRUNCH,0.014
PEANUT,GALLERY,0.014
PEANUT,PLANTERS,0.014
PEANUT,VENDOR,0.014
PEANUT BUTTER,JELLY,0.636
PEANUT BUTTER,SANDWICH,0.107
PEANUT BUTTER,FOOD,0.036
PEANUT BUTTER,BREAD,0.021
PEANUT BUTTER,CRUNCHY,0.021
PEANUT BUTTER,STICKY,0.021
PEANUT BUTTER,COOKIE,0.014
PEANUT BUTTER,CRACKERS,0.014
PEANUT BUTTER,EAT,0.014
PEANUT BUTTER,TOAST,0.014
PEANUTS,ELEPHANT,0.127
PEANUTS,POPCORN,0.087
PEANUTS,BUTTER,0.067
PEANUTS,SNOOPY,0.06
PEANUTS,NUTS,0.053
PEANUTS,BOILED,0.047
PEANUTS,CASHEWS,0.047
PEANUTS,SHELLS,0.047
PEANUTS,BASEBALL,0.04
PEANUTS,CARTOON,0.04
PEANUTS,SALT,0.033
PEANUTS,AIRPLANE,0.027
PEANUTS,CIRCUS,0.02
PEANUTS,JELLY,0.02
PEANUTS,SNACK,0.02
PEANUTS,WALNUTS,0.02
PEANUTS,COMICS,0.013
PEANUTS,FOOD,0.013
PEANUTS,M&M'S,0.013
PEANUTS,PRETZELS,0.013
PEANUTS,ROASTED,0.013
PEANUTS,SEEDS,0.013
PEANUTS,SNICKERS,0.013
PEAR,FRUIT,0.347
PEAR,APPLE,0.252
PEAR,PEACH,0.048
PEAR,GREEN,0.034
PEAR,LOOK,0.034
PEAR,PLUM,0.034
PEAR,SHAPE,0.034
PEAR,FRIEND,0.02
PEAR,TREE,0.014
PEARL,NECKLACE,0.272
PEARL,OYSTER,0.13
PEARL,RING,0.12
PEARL,DIAMOND,0.054
PEARL,EARRING,0.049
PEARL,HARBOR,0.049
PEARL,WHITE,0.043
PEARL,JEWELRY,0.033
PEARL,MONEY,0.016
PEARL,OPAL,0.016
PEARL,ROUND,0.016
PEARL,SEA,0.016
PEARL,CLAM,0.011
PEARL,PRETTY,0.011
PEAS,GREEN,0.264
PEAS,POD,0.189
PEAS,CARROTS,0.101
PEAS,BEANS,0.081
PEAS,CORN,0.068
PEAS,VEGETABLE,0.068
PEAS,YUCK,0.047
PEAS,FOOD,0.02
PEAS,GROSS,0.02
PEAS,SOUP,0.02
PEAS,EAT,0.014
PEAS,POT,0.014
PEAS,POTATOES,0.014
PEBBLE,ROCK,0.468
PEBBLE,STONE,0.309
PEBBLE,BEACH,0.043
PEBBLE,SAND,0.021
PECAN,NUT,0.467
PECAN,PIE,0.349
PECAN,PEANUT,0.026
PECAN,BIRD,0.02
PECAN,COOKIE,0.013
PECAN,FOOD,0.013
PEDAL,BIKE,0.544
PEDAL,FLOWER,0.067
PEDAL,GAS,0.054
PEDAL,FOOT,0.04
PEDAL,ROSE,0.04
PEDAL,BRAKE,0.034
PEDAL,FAST,0.027
PEDAL,CAR,0.02
PEDAL,HARD,0.02
PEDAL,PUSH,0.02
PEDAL,GO,0.013
PEDESTRIAN,WALK,0.597
PEDESTRIAN,PERSON,0.175
PEDESTRIAN,CROSSING,0.032
PEDESTRIAN,STREET,0.032
PEDESTRIAN,CAR,0.019
PEDESTRIAN,FEET,0.019
PEDESTRIAN,SIDEWALK,0.019
PEDESTRIAN,CHILDREN,0.013
PEDESTRIAN,CITY,0.013
PEEL,ORANGE,0.571
PEEL,BANANA,0.114
PEEL,POTATO,0.065
PEEL,FRUIT,0.033
PEEL,EAT,0.027
PEEL,PEAR,0.016
PEEL,SUNBURN,0.016
PEEL,APPLE,0.011
PEEL,OFF,0.011
PEEL,SLICE,0.011
PEER,FRIEND,0.325
PEER,PRESSURE,0.195
PEER,LOOK,0.091
PEER,STUDENT,0.058
PEER,GROUP,0.039
PEER,BOAT,0.019
PEER,FISH,0.019
PEER,TEENAGER,0.019
PEER,ADULT,0.013
PEER,BRIDGE,0.013
PEER,DOCK,0.013
PEER,WATER,0.013
PELICAN,BIRD,0.602
PELICAN,SEAGULL,0.071
PELICAN,FISH,0.041
PELICAN,BEACH,0.031
PELICAN,BEAK,0.02
PELICAN,BILL,0.02
PELICAN,PIER,0.02
PELICAN,SEA,0.02
PELICAN,WATER,0.02
PELT,HIT,0.189
PELT,FUR,0.115
PELT,THROW,0.068
PELT,SKIN,0.041
PELT,BELT,0.034
PELT,ROCK,0.034
PELT,STONE,0.034
PELT,ANIMAL,0.027
PELT,BEAT,0.027
PELT,GUN,0.02
PELT,BB GUN,0.014
PELT,BULLETS,0.014
PELT,NOTHING,0.014
PELT,RAIN,0.014
PEN,PENCIL,0.594
PEN,INK,0.152
PEN,PAPER,0.109
PEN,WRITE,0.065
PENCIL,PEN,0.476
PENCIL,LEAD,0.14
PENCIL,SHARP,0.084
PENCIL,WRITE,0.07
PENCIL,ERASER,0.049
PENCIL,SHARPENER,0.028
PENCIL,POINT,0.021
PENCIL,WOOD,0.021
PENCIL,YELLOW,0.021
PENDULUM,CLOCK,0.275
PENDULUM,SWING,0.176
PENDULUM,PIT,0.078
PENDULUM,TIME,0.072
PENDULUM,HYPNOTIZE,0.046
PENDULUM,PHYSICS,0.026
PENDULUM,BALLS,0.02
PENDULUM,MUSIC,0.02
PENDULUM,DEATH,0.013
PENDULUM,PEN,0.013
PENDULUM,SCIENCE,0.013
PENGUIN,BIRD,0.327
PENGUIN,TUXEDO,0.135
PENGUIN,COLD,0.109
PENGUIN,WADDLE,0.058
PENGUIN,ANIMAL,0.045
PENGUIN,ALASKA,0.032
PENGUIN,BLACK,0.026
PENGUIN,ICE,0.026
PENGUIN,SUIT,0.026
PENGUIN,ARCTIC,0.019
PENGUIN,NORTH POLE,0.019
PENGUIN,SNOW,0.019
PENGUIN,ANTARCTICA,0.013
PENGUIN,CUTE,0.013
PENGUIN,NORTH,0.013
PENGUIN,SEAL,0.013
PENGUIN,WALK,0.013
PENNY,NICKEL,0.262
PENNY,MONEY,0.195
PENNY,DIME,0.107
PENNY,COPPER,0.074
PENNY,DOLLAR,0.067
PENNY,QUARTER,0.067
PENNY,COIN,0.04
PENNY,CENTER,0.034
PENNY,PINCHER,0.027
PENNY,LOAFERS,0.013
PENNY,LUCK,0.013
PENNY,SHINE,0.013
PEOPLE,CROWD,0.155
PEOPLE,PERSON,0.115
PEOPLE,FRIEND,0.101
PEOPLE,PLACE,0.088
PEOPLE,DIFFERENT,0.041
PEOPLE,GROUP,0.034
PEOPLE,HUMAN,0.034
PEOPLE,FAMILY,0.027
PEOPLE,ANIMAL,0.02
PEOPLE,CITY,0.02
PEOPLE,MANY,0.02
PEOPLE,NICE,0.02
PEOPLE,POPULATION,0.02
PEOPLE,ASSOCIATE,0.014
PEOPLE,LIKE,0.014
PEOPLE,MIX,0.014
PEOPLE,STRANGE,0.014
PEOPLE,WORLD,0.014
PEPPER,SALT,0.695
PEPPER,HOT,0.112
PEPPER,SPICE,0.051
PEPPER,SNEEZE,0.041
PEPPER,STEAK,0.015
PEPPER,SEASONING,0.01
PEPPERONI,PIZZA,0.849
PEPPERONI,CHEESE,0.02
PEPPERONI,MEAT,0.02
PEPPERONI,SAUSAGE,0.02
PEPPERONI,YUCK,0.013
PEPSI,COLD,0.664
PEPSI,DRINK,0.096
PEPSI,SODA,0.068
PEPSI,COMMERCIAL,0.021
PEPSI,CAFFEINE,0.014
PERCEIVE,UNDERSTAND,0.209
PERCEIVE,SEE,0.149
PERCEIVE,THINK,0.108
PERCEIVE,LOOK,0.054
PERCEIVE,KNOW,0.041
PERCEIVE,COMPREHEND,0.02
PERCEIVE,DECEIVE,0.02
PERCEIVE,GET,0.02
PERCEIVE,HEAR,0.02
PERCEIVE,SENSE,0.02
PERCEIVE,VIEW,0.02
PERCEIVE,ACKNOWLEDGE,0.014
PERCEIVE,ASSUME,0.014
PERCEIVE,SIGHT,0.014
PERCEIVE,THOUGHT,0.014
PERCENT,HUNDRED,0.184
PERCENT,MATH,0.079
PERCENT,NUMBER,0.079
PERCENT,PART,0.079
PERCENT,GRADE,0.059
PERCENT,ONE,0.039
PERCENT,%,0.026
PERCENT,AMOUNT,0.026
PERCENT,FRACTION,0.026
PERCENT,TAX,0.026
PERCENT,FIFTY,0.02
PERCENT,MONEY,0.02
PERCENT,PORTION,0.02
PERCENT,SIGN,0.02
PERCENT,TEST,0.02
PERCENT,CHANCE,0.013
PERCENT,DISCOUNT,0.013
PERCENT,HIGH,0.013
PERCENT,PIECE,0.013
PERCENT,RATIO,0.013
PERCENT,RIGHT,0.013
PERCENT,STATISTIC,0.013
PERCENTAGE,NUMBER,0.142
PERCENTAGE,PART,0.128
PERCENTAGE,MATH,0.122
PERCENTAGE,AMOUNT,0.115
PERCENTAGE,GRADE,0.041
PERCENTAGE,PORTION,0.041
PERCENTAGE,STATISTIC,0.041
PERCENTAGE,AVERAGE,0.027
PERCENTAGE,HUNDRED,0.027
PERCENTAGE,MONEY,0.027
PERCENTAGE,PARTIAL,0.02
PERCENTAGE,POINT,0.02
PERCENTAGE,SALE,0.02
PERCENTAGE,DECIMAL,0.014
PERCENTAGE,HALF,0.014
PERCENTAGE,PIECE,0.014
PERCENTAGE,SCORE,0.014
PERCENTAGE,STUDY,0.014
PERCENTAGE,TAXES,0.014
PERCEPTION,SIGHT,0.092
PERCEPTION,SEE,0.077
PERCEPTION,VIEW,0.07
PERCEPTION,PERCEIVE,0.049
PERCEPTION,UNDERSTAND,0.049
PERCEPTION,THINK,0.035
PERCEPTION,THOUGHT,0.035
PERCEPTION,DEPTH,0.028
PERCEPTION,EYE,0.028
PERCEPTION,IDEA,0.028
PERCEPTION,SENSE,0.028
PERCEPTION,CLEAR,0.021
PERCEPTION,FEELINGS,0.014
PERCEPTION,INSIGHT,0.014
PERCEPTION,THING,0.014
PERCEPTION,VISION,0.014
PERCH,BIRD,0.547
PERCH,FISH,0.149
PERCH,SIT,0.115
PERCH,BRANCH,0.02
PERCH,STAND,0.02
PERCH,REST,0.014
PERCH,ROOST,0.014
PERCH,SEAT,0.014
PERFECT,GREAT,0.076
PERFECT,FLAWLESS,0.053
PERFECT,RIGHT,0.053
PERFECT,IMPERFECT,0.045
PERFECT,BEST,0.038
PERFECT,GOOD,0.038
PERFECT,CORRECT,0.03
PERFECT,GOD,0.03
PERFECT,ME,0.03
PERFECT,GRADE,0.023
PERFECT,IDEAL,0.023
PERFECT,STRANGERS,0.023
PERFECT,WRONG,0.023
PERFECT,10,0.015
PERFECT,BODY,0.015
PERFECT,FLAW,0.015
PERFECT,NO ONE,0.015
PERFECT,PERSON,0.015
PERFORM,ACT,0.291
PERFORM,DANCE,0.086
PERFORM,STAGE,0.073
PERFORM,ACTOR,0.046
PERFORM,SHOW,0.046
PERFORM,DO,0.033
PERFORM,ENTERTAIN,0.033
PERFORM,PLAY,0.026
PERFORM,SING,0.026
PERFORM,DRAMA,0.02
PERFORM,SEX,0.02
PERFORM,WELL,0.02
PERFORM,BAND,0.013
PERFORM,EXCITEMENT,0.013
PERFORM,RECITAL,0.013
PERFORMANCE,ACT,0.097
PERFORMANCE,SHOW,0.09
PERFORMANCE,PLAY,0.076
PERFORMANCE,STAGE,0.062
PERFORMANCE,DANCE,0.041
PERFORMANCE,ACTOR,0.034
PERFORMANCE,CAR,0.034
PERFORMANCE,SING,0.028
PERFORMANCE,SINGER,0.028
PERFORMANCE,ABILITY,0.021
PERFORMANCE,CONCERT,0.021
PERFORMANCE,DRAMA,0.021
PERFORMANCE,ENTERTAINMENT,0.021
PERFORMANCE,ACTION,0.014
PERFORMANCE,ART,0.014
PERFORMANCE,AUDIENCE,0.014
PERFORMANCE,BEST,0.014
PERFORMANCE,EXCELLENCE,0.014
PERFORMANCE,HIGH,0.014
PERFORMANCE,MUSIC,0.014
PERFORMANCE,RATING,0.014
PERFORMANCE,TEST,0.014
PERFORMANCE,THEATER,0.014
PERFORMANCE,WORK,0.014
PERFUME,SMELL,0.393
PERFUME,COLOGNE,0.221
PERFUME,FRAGRANCE,0.071
PERFUME,SCENT,0.05
PERFUME,ODOR,0.036
PERFUME,GIRL,0.029
PERFUME,SWEET,0.021
PERFUME,AROMA,0.014
PERFUME,BOTTLE,0.014
PERFUME,DEODORANT,0.014
PERFUME,MAKE UP,0.014
PERFUME,WOMAN,0.014
PERIOD,TIME,0.222
PERIOD,END,0.087
PERIOD,SENTENCE,0.087
PERIOD,COMMA,0.079
PERIOD,CLASS,0.048
PERIOD,ERA,0.048
PERIOD,MENSTRUATION,0.048
PERIOD,BLOOD,0.016
PERIOD,GIRL,0.016
PERIOD,PUNCTUATION,0.016
PERIOD,QUESTION MARK,0.016
PERIOD,SECOND,0.016
PERISCOPE,SUBMARINE,0.197
PERISCOPE,TELESCOPE,0.171
PERISCOPE,MICROSCOPE,0.059
PERISCOPE,SCIENCE,0.039
PERISCOPE,KALEIDOSCOPE,0.026
PERISCOPE,SIGHT,0.026
PERISCOPE,LOOK,0.02
PERISCOPE,UP,0.02
PERISCOPE,BEAUTIFUL,0.013
PERISCOPE,DOCTOR,0.013
PERISCOPE,EYES,0.013
PERISCOPE,HOROSCOPE,0.013
PERISCOPE,STARS,0.013
PERISH,DIE,0.383
PERISH,DISAPPEAR,0.061
PERISH,GONE,0.056
PERISH,CHURCH,0.033
PERISH,LEAVE,0.028
PERISH,SPOIL,0.028
PERISH,DESTROY,0.022
PERISH,DEAD,0.017
PERISH,DISINTEGRATE,0.017
PERISH,END,0.017
PERISH,FADE,0.017
PERISH,BURN,0.011
PERISH,DEATH,0.011
PERISH,DISSOLVE,0.011
PERISH,EXIST,0.011
PERISH,FINISH,0.011
PERISH,FIRE,0.011
PERISH,LIVE,0.011
PERISH,ROTTEN,0.011
PERISH,STARVE,0.011
PERISH,TREASURE,0.011
PERISH,VANISH,0.011
PERISH,WASTED,0.011
PERISH,WHITHER,0.011
PERJURY,LIE,0.382
PERJURY,CRIME,0.056
PERJURY,CHEAT,0.049
PERJURY,COURT,0.049
PERJURY,FAKE,0.035
PERJURY,FRAUD,0.028
PERJURY,JAIL,0.021
PERJURY,LIAR,0.021
PERJURY,TRIAL,0.021
PERJURY,BAD,0.014
PERJURY,CRIMINAL,0.014
PERMISSION,ALLOW,0.185
PERMISSION,PARENTS,0.146
PERMISSION,ASK,0.132
PERMISSION,SLIP,0.066
PERMISSION,GRANT,0.06
PERMISSION,OKAY,0.06
PERMISSION,MOM,0.033
PERMISSION,AGREE,0.02
PERMISSION,YES,0.02
PERMISSION,ABILITY,0.013
PERMISSION,APPROVAL,0.013
PERMISSION,AUTHORITY,0.013
PERMISSION,AUTHORIZATION,0.013
PERMISSION,GO,0.013
PERMISSION,OUT,0.013
PERMISSION,PERMIT,0.013
PERMISSION,PLEASE,0.013
PERMISSION,TRIP,0.013
PERMIT,ALLOW,0.345
PERMIT,PARKING,0.135
PERMIT,LET,0.081
PERMIT,LICENSE,0.061
PERMIT,DRIVE,0.034
PERMIT,PERMISSION,0.034
PERMIT,DENY,0.027
PERMIT,FORBID,0.027
PERMIT,STICKER,0.027
PERMIT,CAR,0.02
PERMIT,PASS,0.02
PERMIT,DISALLOW,0.014
PERMIT,RESTRICTION,0.014
PERMIT,TAG,0.014
PERMIT,TICKET,0.014
PEROXIDE,HYDROGEN,0.26
PEROXIDE,CLEAN,0.153
PEROXIDE,ALCOHOL,0.073
PEROXIDE,BLONDE,0.073
PEROXIDE,BLEACH,0.067
PEROXIDE,CUT,0.04
PEROXIDE,CHEMICAL,0.027
PEROXIDE,CHEMISTRY,0.027
PEROXIDE,HAIR,0.027
PEROXIDE,WOUND,0.027
PEROXIDE,MEDICINE,0.02
PEROXIDE,BUBBLES,0.013
PEROXIDE,HEAL,0.013
PEROXIDE,POISON,0.013
PEROXIDE,WHITE,0.013
PERSON,PEOPLE,0.257
PERSON,HUMAN,0.149
PERSON,MAN,0.122
PERSON,FRIEND,0.074
PERSON,ANIMAL,0.054
PERSON,INDIVIDUAL,0.047
PERSON,PLACE,0.047
PERSON,BODY,0.014
PERSON,CHILD,0.014
PERSON,DOG,0.014
PERSON,GIRL,0.014
PERSON,ME,0.014
PERSON,SOMEONE,0.014
PERSON,WOMAN,0.014
PERSONAL,PRIVATE,0.3
PERSONAL,MINE,0.123
PERSONAL,SECRET,0.085
PERSONAL,CLOSE,0.031
PERSONAL,HYGIENE,0.031
PERSONAL,FEELINGS,0.023
PERSONAL,AD,0.015
PERSONAL,DIARY,0.015
PERSONAL,IMPERSONAL,0.015
PERSONAL,INTIMATE,0.015
PERSONAL,OPEN,0.015
PERSONAL,PROBLEM,0.015
PERSONALITY,PERSON,0.094
PERSONALITY,FRIENDLY,0.051
PERSONALITY,FUNNY,0.051
PERSONALITY,BEHAVIOR,0.036
PERSONALITY,HAPPY,0.036
PERSONALITY,TRAIT,0.036
PERSONALITY,CHARACTER,0.029
PERSONALITY,CHARM,0.029
PERSONALITY,CONFLICT,0.029
PERSONALITY,EGO,0.029
PERSONALITY,GOOD,0.029
PERSONALITY,ACTION,0.022
PERSONALITY,ATTITUDE,0.022
PERSONALITY,CHARACTERISTIC,0.022
PERSONALITY,DISORDER,0.022
PERSONALITY,MOOD,0.022
PERSONALITY,NICE,0.022
PERSONALITY,DULL,0.014
PERSONALITY,HUMOR,0.014
PERSONALITY,INDIVIDUAL,0.014
PERSONALITY,KIND,0.014
PERSONALITY,OUTGOING,0.014
PERSONALITY,SMILE,0.014
PERSONALITY,STYLE,0.014
PERSONALITY,SWEET,0.014
PERSONNEL,EMPLOYEES,0.137
PERSONNEL,STAFF,0.103
PERSONNEL,PEOPLE,0.089
PERSONNEL,WORK,0.068
PERSONNEL,WORKERS,0.062
PERSONNEL,PRIVATE,0.055
PERSONNEL,COMPANY,0.034
PERSONNEL,HUMAN RESOURCES,0.034
PERSONNEL,MINE,0.034
PERSONNEL,CONFIDENTIAL,0.027
PERSONNEL,OFFICE,0.027
PERSONNEL,EMPLOYER,0.021
PERSONNEL,JOB,0.021
PERSONNEL,MANAGEMENT,0.021
PERSONNEL,AD,0.014
PERSPIRE,SWEAT,0.837
PERSPIRE,DEODORANT,0.026
PERSPIRE,SMELL,0.026
PERSPIRE,SPORT,0.013
PERSUADE,CONVINCE,0.158
PERSUADE,COAX,0.075
PERSUADE,COERCE,0.041
PERSUADE,ASK,0.034
PERSUADE,CHANGE,0.034
PERSUADE,INFLUENCE,0.034
PERSUADE,TALK,0.034
PERSUADE,CHARM,0.021
PERSUADE,CON,0.021
PERSUADE,ARGUE,0.014
PERSUADE,BEG,0.014
PERSUADE,CONTROL,0.014
PERSUADE,DISSUADE,0.014
PERSUADE,MANIPULATE,0.014
PERSUADE,PARENTS,0.014
PERSUADE,PURSUE,0.014
PERSUADE,SWAY,0.014
PEST,BUG,0.284
PEST,ROACH,0.128
PEST,CONTROL,0.088
PEST,INSECT,0.088
PEST,ANNOY,0.054
PEST,RODENT,0.054
PEST,BROTHER,0.041
PEST,ANT,0.034
PEST,FLY,0.034
PEST,MOSQUITO,0.034
PEST,NUISANCE,0.02
PEST,RAT,0.02
PEST,SISTER,0.014
PEST,TERMITE,0.014
PEST,VERMIN,0.014
PET,DOG,0.637
PET,CAT,0.082
PET,ANIMAL,0.048
PET,PEEVE,0.034
PET,CEMETERY,0.027
PET,FISH,0.021
PET,FLUFFY,0.014
PET,FRIEND,0.014
PET,HAMSTER,0.014
PET,LOVE,0.014
